Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,Season,year,SeasonType
48:00,93.0,92.0,35.0,33.0,12.0,185.0,10.0,17.0,4.0,6.0,6.0,7.0,6.0,12.0,20.0,35.0,3.0,10.0,,,1.0,4.0,36.0,64.0,3.0,10.0,26.0,107.0,6.0,9.0,,,6.0,18.0,16.0,25.0,1.0,4.0,9.0,44.0,32.0,40.0,9.0,,2.0,,,10.0,3.0,3.0,16.0,3.0,19.0,3.0,5.0,2.0,9.0,41.0,8.0,,9.0,23.0,5.0,37.0,12.0,49.0,6.0,4.0,2.0,7.0,5.0,9.0,2.0,1.0,16.0,7.0,17.0,25.0,,3.0,22.0,,3.0,31.0,,13.0,,2.0,3.0,2.0,1.0,,3.0,2.0,,89.0,44.0,35.0,2.0,1.0,0.4444444444444444,0.45714285714285713,1.0,0.3,,0.25,0.3,0.5625,0.6666666666666666,0.64,0.5472972972972973,0.6666666666666666,0.603448275862069,0.5898876404494382,0.6923076923076923,0.6176470588235294,0.13513513513513514,0.046875,0.11764705882352941,0.08333333333333333,0.4375,0.8333333333333334,,0.7666666666666667,0.2857142857142857,0.75,0.7619047619047619,0.34285714285714286,0.42857142857142855,0.16666666666666666,0.26666666666666666,0.875,0.7142857142857143,0.7333333333333333,0.875,92.5,0.6666666666666666,16.13978494623656,14.98913043478261,15.311827956989248,14.16304347826087,0.22972972972972974,0.5882352941176471,0.6666666666666666,0.5,0.16216216216216217,0.5,0.5454545454545454,0.3333333333333333,0.47297297297297297,0.5714285714285714,0.5714285714285714,0.45,0.13513513513513514,0.3,0.3,1.0,0.6666666666666666,0.6666666666666666,,,,0.2413793103448276,0.8571428571428571,0.13793103448275862,0.25,0.36486486486486486,0.3,0.4658756756756757,0.48769999999999997,0.46978965517241383,0.14942528735632185,0.16883116883116883,,0.16822429906542055,0.411214953271028,12.140625,24.369999999999997,0.3763440860215054,2006-11-01,0020600012,HOU,,,,,4.0,1.0,,,,,0.5714285714285714,0.5714285714285714,0.5,,,,,0.5,,,2.0,2.0,,,,,0.0625,,,1.0,,,,,,2.0,,,,,,,2006-07,2007,Regular Season
48:00,100.0,98.0,20.0,41.0,14.0,198.0,21.0,31.0,3.0,5.0,4.0,7.0,2.0,14.0,11.0,27.0,4.0,9.0,,1.0,1.0,3.0,34.0,72.0,4.0,9.0,28.0,108.0,5.0,8.0,,1.0,6.0,16.0,5.0,10.0,1.0,3.0,11.0,24.0,36.0,32.0,9.0,3.0,4.0,,,9.0,4.0,6.0,18.0,3.0,21.0,3.0,11.0,1.0,6.0,45.0,12.0,1.0,19.0,18.0,2.0,39.0,14.0,53.0,6.0,5.0,1.0,9.0,7.0,9.0,2.0,3.0,18.0,2.0,14.0,33.0,4.0,4.0,23.0,,2.0,34.0,4.0,14.0,,4.0,2.0,1.0,,1.0,2.0,1.0,,92.0,24.0,20.0,5.0,4.0,0.5294117647058824,0.5625,0.75,0.4444444444444444,,0.3333333333333333,0.4444444444444444,0.4722222222222222,0.625,0.5,0.49382716049382713,0.5555555555555556,0.5,0.5631578947368421,0.6153846153846154,0.631578947368421,0.1111111111111111,0.08333333333333333,0.12903225806451613,0.14285714285714285,0.5,1.0,0.5,0.75,0.3157894736842105,0.95,0.8409090909090909,0.3023255813953488,0.3,0.4166666666666667,0.25,0.8,0.7142857142857143,0.7142857142857143,0.9375,99.0,0.5,16.26,12.795918367346939,15.37,12.571428571428571,0.38271604938271603,0.6774193548387096,0.7777777777777778,0.5238095238095238,0.1728395061728395,0.14285714285714285,0.16666666666666666,0.5,0.3333333333333333,0.4074074074074074,0.4074074074074074,0.5454545454545454,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.75,0.5555555555555556,0.6,0.1111111111111111,,,0.5384615384615384,0.5714285714285714,0.23076923076923078,0.3333333333333333,0.49382716049382713,0.4444444444444444,0.4785154320987654,0.49622777777777777,0.48465769230769234,0.15384615384615385,0.17073170731707318,,0.14814814814814814,0.2222222222222222,8.840277777777779,25.22222222222222,0.2,2006-11-03,0020600028,PHX,,,,,1.0,1.0,1.0,,,,0.2,0.2,1.0,,,,,0.3333333333333333,,,1.0,2.0,,,,,0.02702702702702703,,,,,,,,,1.0,,,,,,,2006-07,2007,Regular Season
48:00,92.0,91.0,24.0,40.0,17.0,183.0,23.0,43.0,8.0,11.0,8.0,17.0,2.0,7.0,13.0,23.0,5.0,9.0,,1.0,,2.0,38.0,73.0,5.0,11.0,15.0,106.0,11.0,14.0,,1.0,,22.0,12.0,23.0,,2.0,2.0,26.0,38.0,38.0,15.0,,12.0,,,9.0,5.0,7.0,19.0,5.0,24.0,5.0,12.0,,7.0,53.0,14.0,2.0,7.0,25.0,6.0,38.0,18.0,56.0,10.0,7.0,3.0,9.0,8.0,8.0,1.0,,17.0,5.0,13.0,25.0,2.0,2.0,19.0,,1.0,20.0,3.0,10.0,1.0,,7.0,4.0,1.0,2.0,7.0,4.0,2.0,84.0,26.0,24.0,3.0,,0.5,0.59375,1.0,0.45454545454545453,,,0.45454545454545453,0.5205479452054794,0.7857142857142857,0.5217391304347826,0.5416666666666666,0.7333333333333333,0.48,0.5760869565217391,0.7333333333333333,0.48148148148148145,0.13095238095238096,0.0958904109589041,0.16279069767441862,,0.5294117647058824,0.8571428571428571,1.0,0.7142857142857143,0.4117647058823529,0.7,0.7111111111111111,0.4,0.5,0.2,0.3333333333333333,1.0,0.42857142857142855,0.6470588235294118,0.6666666666666666,91.5,0.5714285714285714,15.956521739130435,15.516483516483516,14.532608695652174,14.516483516483516,0.5119047619047619,0.5348837209302325,0.6388888888888888,0.5217391304347826,0.08333333333333333,0.2857142857142857,0.2857142857142857,,0.27380952380952384,0.5652173913043478,0.5652173913043478,0.5384615384615384,0.10714285714285714,0.5555555555555556,0.5555555555555556,1.0,0.7333333333333333,0.7272727272727273,0.06666666666666667,,,0.68,0.47058823529411764,0.08,,0.6428571428571429,0.5555555555555556,0.5254744047619048,0.5311928571428571,0.538172,0.11956521739130435,0.125,0.08333333333333333,0.20754716981132076,0.24528301886792453,6.704109589041096,24.272727272727273,0.2608695652173913,2006-11-04,0020600037,GSW,,2.0,,,2.0,3.0,2.0,,,,0.3333333333333333,0.5,0.75,0.023809523809523808,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,2006-07,2007,Regular Season
48:00,88.0,89.0,15.0,41.0,17.0,177.0,17.0,30.0,3.0,6.0,2.0,2.0,2.0,8.0,16.0,35.0,5.0,10.0,1.0,1.0,1.0,1.0,35.0,73.0,5.0,10.0,18.0,103.0,6.0,12.0,1.0,1.0,2.0,17.0,3.0,9.0,1.0,1.0,3.0,12.0,48.0,22.0,12.0,3.0,8.0,,,10.0,5.0,7.0,24.0,4.0,28.0,4.0,10.0,1.0,13.0,60.0,14.0,2.0,6.0,19.0,7.0,32.0,18.0,50.0,4.0,2.0,2.0,4.0,3.0,10.0,1.0,3.0,14.0,5.0,14.0,30.0,2.0,1.0,24.0,5.0,6.0,24.0,3.0,10.0,,2.0,4.0,3.0,,1.0,4.0,1.0,,86.0,12.0,15.0,7.0,2.0,0.6857142857142857,0.7741935483870968,0.8,0.5,1.0,1.0,0.5,0.4794520547945205,0.5,0.3333333333333333,0.5120481927710844,0.5769230769230769,0.45,0.5434782608695652,0.6071428571428571,0.42857142857142855,0.12048192771084337,0.0958904109589041,0.16666666666666666,0.25,0.2857142857142857,1.0,0.5,0.5588235294117647,0.3684210526315789,0.6666666666666666,0.5813953488372093,0.37209302325581395,0.38461538461538464,0.3333333333333333,0.3684210526315789,0.3333333333333333,0.625,0.7142857142857143,1.0,88.5,0.25,16.511363636363637,16.03370786516854,15.306818181818182,15.48314606741573,0.3614457831325301,0.5666666666666667,0.68,0.5882352941176471,0.0963855421686747,0.25,0.3333333333333333,0.5,0.42168674698795183,0.45714285714285713,0.45714285714285713,0.8125,0.12048192771084337,0.5,0.5,0.8,0.46153846153846156,0.5,0.07692307692307693,1.0,1.0,0.2,1.0,0.1,1.0,0.4819277108433735,0.5,0.4830903614457831,0.4848954545454545,0.41425,0.1111111111111111,0.125,,0.1650485436893204,0.11650485436893204,10.017808219178082,24.52,0.17045454545454544,2006-11-06,0020600049,DET,,,,,2.0,3.0,4.0,,,,0.4,0.4,,,,,,,,,2.0,3.0,1.0,,,,0.05555555555555555,,,,,,,,,,,,,,,,2006-07,2007,Regular Season
48:00,92.0,91.0,29.0,40.0,13.0,183.0,14.0,29.0,2.0,7.0,2.0,9.0,5.0,13.0,11.0,21.0,3.0,10.0,,1.0,1.0,5.0,30.0,63.0,3.0,15.0,20.0,89.0,2.0,8.0,,1.0,4.0,8.0,7.0,18.0,1.0,6.0,12.0,29.0,38.0,22.0,9.0,,2.0,,,10.0,3.0,1.0,19.0,3.0,22.0,3.0,12.0,1.0,6.0,47.0,12.0,,10.0,23.0,5.0,38.0,16.0,54.0,5.0,3.0,2.0,4.0,2.0,13.0,2.0,2.0,17.0,5.0,20.0,30.0,,4.0,22.0,6.0,1.0,27.0,1.0,8.0,,6.0,3.0,2.0,,1.0,3.0,2.0,,81.0,29.0,29.0,2.0,5.0,0.6333333333333333,0.6551724137931034,1.0,0.2,,0.16666666666666666,0.2,0.47619047619047616,0.25,0.3888888888888889,0.4423076923076923,0.2222222222222222,0.3541666666666667,0.489010989010989,0.36363636363636365,0.46774193548387094,0.19230769230769232,0.015873015873015872,0.034482758620689655,,0.23529411764705882,1.0,,0.8214285714285714,0.375,0.8333333333333334,0.825,0.36363636363636365,0.4666666666666667,0.25,0.3333333333333333,0.6923076923076923,1.0,0.9090909090909091,0.7777777777777778,91.5,0.6666666666666666,16.391304347826086,15.076923076923077,15.347826086956522,14.813186813186814,0.3717948717948718,0.4827586206896552,0.5,0.8571428571428571,0.16666666666666666,0.38461538461538464,0.38461538461538464,0.2,0.2692307692307692,0.5238095238095238,0.5238095238095238,0.5454545454545454,0.1282051282051282,0.3,0.3,1.0,0.7777777777777778,0.2857142857142857,0.1111111111111111,,,0.375,0.2222222222222222,0.20833333333333334,0.2,0.5641025641025641,0.3,0.47594551282051284,0.5102571428571429,0.4546854166666667,0.09411764705882353,0.11428571428571428,,0.0898876404494382,0.3258426966292135,7.876190476190476,24.533333333333335,0.31521739130434784,2006-11-08,0020600062,NJN,,5.0,1.0,,4.0,2.0,5.0,,,1.0,0.3333333333333333,0.2857142857142857,1.0,0.0641025641025641,,,,0.5,0.041666666666666664,,4.0,1.0,,,,,0.09302325581395349,,,,,,,,,2.0,,,0.4,,,1.0,2006-07,2007,Regular Season
48:00,95.0,95.0,19.0,34.0,7.0,190.0,17.0,26.0,,,1.0,3.0,7.0,15.0,12.0,24.0,6.0,12.0,1.0,3.0,1.0,3.0,36.0,65.0,6.0,14.0,17.0,107.0,1.0,2.0,1.0,3.0,,5.0,3.0,8.0,1.0,4.0,9.0,18.0,50.0,22.0,15.0,3.0,,,,12.0,6.0,9.0,25.0,5.0,30.0,5.0,14.0,5.0,6.0,65.0,5.0,1.0,6.0,24.0,5.0,35.0,8.0,43.0,7.0,5.0,2.0,8.0,4.0,5.0,4.0,,13.0,2.0,9.0,25.0,,2.0,22.0,,3.0,25.0,3.0,9.0,,5.0,7.0,6.0,,1.0,7.0,6.0,1.0,102.0,18.0,19.0,5.0,5.0,0.6944444444444444,0.6944444444444444,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.25,0.42857142857142855,0.5538461538461539,0.5,0.375,0.569620253164557,0.5,0.375,0.5944444444444444,0.5,0.5,0.17721518987341772,0.13846153846153847,0.19230769230769232,0.2,0.6153846153846154,1.0,0.16666666666666666,0.7741935483870968,0.1724137931034483,0.6666666666666666,0.75,0.19444444444444445,0.2222222222222222,,0.25,0.7142857142857143,1.0,0.7272727272727273,0.75,95.0,0.8571428571428571,16.36842105263158,13.947368421052632,15.726315789473684,13.589473684210526,0.3291139240506329,0.6538461538461539,0.8095238095238095,0.8235294117647058,0.189873417721519,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.3037974683544304,0.5,0.5217391304347826,0.5,0.1518987341772152,0.5,0.5,0.8333333333333334,,,0.6,0.3333333333333333,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5063291139240507,0.5,0.5004639240506329,0.49939,0.5149,0.10588235294117647,0.1267605633802817,,0.04672897196261682,0.16822429906542055,9.589230769230769,25.557142857142857,0.2,2006-11-10,0020600077,BOS,,2.0,1.0,,2.0,1.0,3.0,,,1.0,0.2857142857142857,0.2,,0.02531645569620253,,,,,0.08333333333333333,,,,,,0.041666666666666664,,,,,,,,,,,,,,0.5,,,,2006-07,2007,Regular Season
48:00,97.0,96.0,35.0,49.0,12.0,193.0,22.0,31.0,3.0,6.0,6.0,8.0,6.0,12.0,11.0,22.0,3.0,13.0,,2.0,1.0,3.0,39.0,65.0,4.0,15.0,23.0,113.0,3.0,9.0,,2.0,3.0,9.0,11.0,16.0,2.0,5.0,11.0,39.0,56.0,22.0,6.0,6.0,4.0,,,13.0,3.0,3.0,28.0,2.0,30.0,1.0,14.0,5.0,9.0,62.0,12.0,,9.0,21.0,3.0,33.0,16.0,49.0,9.0,2.0,7.0,10.0,8.0,10.0,2.0,1.0,20.0,9.0,14.0,32.0,1.0,4.0,23.0,3.0,1.0,30.0,2.0,13.0,,3.0,5.0,5.0,,,5.0,4.0,,104.0,39.0,35.0,5.0,3.0,0.717948717948718,0.7567567567567568,0.5,0.26666666666666666,,0.4,0.26666666666666666,0.6,0.3333333333333333,0.6875,0.5625,0.2727272727272727,0.6666666666666666,0.601063829787234,0.32142857142857145,0.6964285714285714,0.1875,0.046153846153846156,0.06451612903225806,,0.5,1.0,,0.7,0.46153846153846156,0.9,0.75,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.45454545454545453,0.7,0.6666666666666666,0.75,0.8571428571428571,96.5,0.8,15.896907216494846,13.9375,15.061855670103093,13.458333333333334,0.3875,0.7096774193548387,0.7586206896551724,0.6363636363636364,0.15,0.5,0.5,0.8333333333333334,0.275,0.5,0.5238095238095238,0.8181818181818182,0.1625,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.5454545454545454,0.5,0.18181818181818182,,,0.38095238095238093,0.75,0.14285714285714285,0.3333333333333333,0.575,0.23076923076923078,0.487463125,0.5168555555555555,0.47294047619047613,0.14285714285714285,0.17105263157894737,,0.07964601769911504,0.34513274336283184,7.455384615384616,26.346666666666668,0.36082474226804123,2006-11-11,0020600087,MIL,1.0,2.0,2.0,1.0,4.0,1.0,3.0,,,,0.4,0.4444444444444444,1.0,0.025,0.5,0.5,1.0,,0.09523809523809523,,1.0,,1.0,,0.045454545454545456,,0.030303030303030304,,,1.0,,,,,,,1.0,0.5,,,,,2006-07,2007,Regular Season
48:00,94.0,94.0,35.0,45.0,12.0,188.0,24.0,31.0,5.0,6.0,10.0,12.0,3.0,13.0,12.0,27.0,2.0,9.0,,1.0,2.0,5.0,39.0,71.0,3.0,11.0,25.0,112.0,6.0,9.0,1.0,2.0,5.0,20.0,14.0,22.0,3.0,7.0,13.0,50.0,44.0,34.0,9.0,,6.0,,,9.0,2.0,8.0,22.0,3.0,25.0,2.0,15.0,1.0,6.0,53.0,11.0,1.0,5.0,20.0,4.0,29.0,14.0,43.0,10.0,3.0,7.0,4.0,1.0,8.0,3.0,1.0,12.0,5.0,13.0,30.0,4.0,2.0,28.0,,3.0,34.0,3.0,15.0,,3.0,8.0,3.0,1.0,4.0,8.0,4.0,,92.0,50.0,35.0,6.0,2.0,0.5641025641025641,0.6111111111111112,1.0,0.2727272727272727,0.5,0.42857142857142855,0.2727272727272727,0.5492957746478874,0.6666666666666666,0.6363636363636364,0.5304878048780488,0.6818181818181818,0.6379310344827587,0.5721649484536082,0.7142857142857143,0.6756756756756757,0.13414634146341464,0.11267605633802817,0.0967741935483871,0.3076923076923077,0.3333333333333333,1.0,0.2,0.6666666666666666,0.3548387096774194,1.0,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.2222222222222222,0.26666666666666666,0.16666666666666666,0.6923076923076923,0.9090909090909091,1.0,94.0,0.5,16.648936170212767,13.98936170212766,15.96808510638298,13.22340425531915,0.3780487804878049,0.7741935483870968,0.8571428571428571,0.625,0.15853658536585366,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.32926829268292684,0.4444444444444444,0.46153846153846156,0.5,0.10975609756097561,0.2222222222222222,0.2222222222222222,1.0,0.5454545454545454,0.8333333333333334,0.09090909090909091,,,0.41379310344827586,0.8333333333333334,0.1724137931034483,0.4,0.5121951219512195,0.2222222222222222,0.48719878048780485,0.5280666666666667,0.5004362068965518,0.1595744680851064,0.18072289156626506,,0.17857142857142858,0.44642857142857145,8.633802816901408,24.354545454545452,0.3723404255319149,2006-11-14,0020600106,LAC,1.0,2.0,2.0,1.0,2.0,1.0,,,,1.0,0.25,0.14285714285714285,,0.024390243902439025,0.5,0.5,1.0,0.2,0.06896551724137931,,2.0,1.0,1.0,,0.037037037037037035,,0.06451612903225806,1.0,1.0,1.0,,,0.09090909090909091,1.0,1.0,,1.0,0.5,1.0,,,,2006-07,2007,Regular Season
