EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGA,FG3A,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG3APct,DefFTReboundPct,DefAtRimReboundPct,Corner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,PenaltyTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGA,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,OffAtRimReboundPct,PenaltyCorner3Frequency,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,Travels,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,BlockedCorner3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1065-2046-2409-2551-389,1610612749,"Erick Strickland, Desmond Mason, Marcus Haislip, T.J. Ford, Toni Kukoc","Strickland, Mason, Haislip, Ford, Kukoc",1065-2046-2409-2551-389,MIL,126.0,1,2.0,4.0,3.0,3.0,,6.0,1.0,,,1.0,1.0,2.0,7.0,3.0,,,2.0,1.0,2.0,,5.0,,1.0,2.0,,2.0,,,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,,,1.0,0.5,1.0,68.57142857142857,17.0,25.0,17.0,25.0,0.5,,,,,0.449725,0.3333333333333333,0.5,,8.7,,,1.0,1.0,,0.5,1.0,,,0.5,25.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,0.5,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-2046-2409-2551-693,1610612749,"Erick Strickland, Desmond Mason, Marcus Haislip, T.J. Ford, Joe Smith","Strickland, Mason, Haislip, Ford, Smith",1065-2046-2409-2551-693,MIL,158.0,1,3.0,2.0,5.0,5.0,1.0,10.0,1.0,,1.0,,2.0,6.0,6.0,4.0,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,6.0,3.0,4.0,,,,,0.6,1.0,,0.5,0.5,1.0,91.13924050632912,18.4,13.2,16.0,11.2,0.5,0.5,,,,0.38385,0.6,0.6,0.3333333333333333,11.2,3.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,0.5,,,,,,,,,,,,,0.3804,,0.2,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-2046-2429-2551-389,1610612749,"Erick Strickland, Desmond Mason, Dan Gadzuric, T.J. Ford, Toni Kukoc","Strickland, Mason, Gadzuric, Ford, Kukoc",1065-2046-2429-2551-389,MIL,78.0,2,1.0,1.0,2.0,3.0,,5.0,,,,,,,3.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,3.0,,,,1.5,1.5,,,0.5,0.5,,92.3076923076923,12.5,17.666666666666668,12.5,16.666666666666668,,,,,,0.55815,,,,,3.0,,1.0,,,1.0,,1.0,,1.0,25.0,2.0,,,,,,,,,,3.0,,,,,,,,,,3.0,2.0,,1.5,1.5,,,,,,,,,,,,,,,,,,0.55815,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-2046-2429-2551-693,1610612749,"Erick Strickland, Desmond Mason, Dan Gadzuric, T.J. Ford, Joe Smith","Strickland, Mason, Gadzuric, Ford, Smith",1065-2046-2429-2551-693,MIL,286.0,3,5.0,,10.0,9.0,1.0,19.0,1.0,,2.0,2.0,5.0,1.0,5.0,5.0,,2.0,4.0,2.0,2.0,,4.0,,1.0,4.0,1.0,5.0,1.0,,1.0,2.0,2.0,,3.0,1.0,1.0,0.4,0.2857142857142857,0.3125,1.0,,0.5,0.5,,95.66433566433567,14.3,15.88888888888889,14.1,14.777777777777779,0.14285714285714285,0.2857142857142857,,,,0.4747642857142857,,,0.4,8.7,6.0,,2.0,1.0,,0.2857142857142857,1.0,0.5,,0.5714285714285714,26.95,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,2.0,1.0,,1.0,,3.0,4.0,1.0,1.0,0.75,,,,0.5,0.2,,,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,0.5702,0.6,0.4,2.0,1.0,2.0,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,2.0,,,2.0,1.0,1.0,,,1.0,0.2857142857142857,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-2072-2091-2551-389,1610612749,"Erick Strickland, Michael Redd, Daniel Santiago, T.J. Ford, Toni Kukoc","Strickland, Redd, Santiago, Ford, Kukoc",1065-2072-2091-2551-389,MIL,274.0,1,5.0,8.0,10.0,9.0,2.0,19.0,3.0,,1.0,1.0,5.0,5.0,19.0,11.0,1.0,3.0,,,4.0,,12.0,,1.0,2.0,3.0,5.0,,,3.0,6.0,6.0,2.0,16.0,,,0.2,0.7777777777777778,0.7916666666666666,0.5,,1.0,0.5,,99.85401459854015,11.9,17.22222222222222,11.3,17.11111111111111,0.3333333333333333,0.1111111111111111,,,,0.4518888888888889,0.18181818181818182,0.2857142857142857,0.15789473684210525,11.08,9.0,2.0,4.0,1.0,3.0,0.4444444444444444,1.0,1.0,0.2222222222222222,0.5555555555555556,24.625,7.0,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,3.0,14.0,2.0,,,3.0,,,,1.0,,14.0,7.0,0.25,0.7857142857142857,0.7777777777777778,,,0.75,,0.75,1.0,,,0.1111111111111111,1.0,1.0,,,,0.14285714285714285,1.0,0.48015,0.44515714285714286,0.7368421052631579,0.7,,,1.0,,,,,,,1.0,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,,,2.0,1.0,3.0,2.0,,1.0,,,,0.2222222222222222,0.14285714285714285,2.0,,,,,0.2857142857142857,,2.0,1.0,4.0,3.0,12.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-2072-2091-2551-693,1610612749,"Erick Strickland, Michael Redd, Daniel Santiago, T.J. Ford, Joe Smith","Strickland, Redd, Santiago, Ford, Smith",1065-2072-2091-2551-693,MIL,79.0,1,1.0,-1.0,2.0,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,72.9113924050633,24.0,15.5,24.0,15.5,,1.0,1.0,1.0,1.0,0.4196,,,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-2072-2409-2429-389,1610612749,"Erick Strickland, Michael Redd, Marcus Haislip, Dan Gadzuric, Toni Kukoc","Strickland, Redd, Haislip, Gadzuric, Kukoc",1065-2072-2409-2429-389,MIL,702.0,3,12.0,-8.0,22.0,24.0,7.0,46.0,4.0,3.0,5.0,8.0,16.0,4.0,20.0,28.0,2.0,6.0,4.0,2.0,2.0,,4.0,,8.0,9.0,7.0,16.0,1.0,1.0,2.0,4.0,5.0,3.0,14.0,0.25,0.2857142857142857,0.5,0.38095238095238093,0.43478260869565216,0.375,,0.6153846153846154,0.6428571428571429,0.8,94.35897435897436,16.181818181818183,14.416666666666666,13.545454545454545,13.625,0.19047619047619047,0.23809523809523808,0.6,0.6,,0.49561190476190475,0.13043478260869565,0.16666666666666666,0.3,7.7,5.0,,5.0,,,0.23809523809523808,,0.25,,0.5714285714285714,24.9,9.0,3.0,7.0,1.0,2.0,2.0,5.0,3.0,4.0,4.0,10.0,12.0,2.0,,5.0,1.0,,,,,10.0,9.0,0.75,0.42857142857142855,0.5555555555555556,0.125,0.2857142857142857,0.625,1.0,0.5384615384615384,,0.75,1.0,0.3333333333333333,0.42857142857142855,0.6,,0.5,0.5,0.2857142857142857,0.5,0.46600833333333336,0.5359999999999999,0.5,0.4090909090909091,3.0,,6.0,2.0,,2.0,1.0,0.5,0.5,1.0,2.0,2.0,2.0,0.4,0.2857142857142857,0.2857142857142857,0.5,,3.0,,,5.0,3.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,0.23809523809523808,0.42857142857142855,,3.0,,1.0,0.75,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,0.4,,,,2.0,,2.0,,,0.4,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-2072-2429-2551-389,1610612749,"Erick Strickland, Michael Redd, Dan Gadzuric, T.J. Ford, Toni Kukoc","Strickland, Redd, Gadzuric, Ford, Kukoc",1065-2072-2429-2551-389,MIL,84.0,1,1.0,2.0,3.0,3.0,2.0,6.0,,,,1.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.4,0.5,,1.0,1.0,,102.85714285714286,18.0,10.0,16.666666666666668,10.0,,,,,,0.5779375,0.2,0.25,0.5,1.2666666666666666,3.0,,1.0,,1.0,0.25,,,,1.0,27.0,3.0,1.0,3.0,1.0,3.0,,1.0,1.0,3.0,2.0,4.0,,,1.0,1.0,,,,,,4.0,3.0,0.3333333333333333,0.25,0.4,,,0.5,,0.6666666666666666,,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,,0.5779375,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,0.25,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-2072-2429-2551-693,1610612749,"Erick Strickland, Michael Redd, Dan Gadzuric, T.J. Ford, Joe Smith","Strickland, Redd, Gadzuric, Ford, Smith",1065-2072-2429-2551-693,MIL,224.0,2,4.0,-4.0,5.0,6.0,,11.0,4.0,,,1.0,5.0,,2.0,6.0,,2.0,2.0,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,,1.0,1.0,0.2,0.16666666666666666,0.16666666666666666,1.0,,0.5,0.6666666666666666,1.0,70.71428571428571,26.2,15.5,25.6,13.166666666666666,0.6666666666666666,,,,,0.41391666666666665,0.16666666666666666,0.2,1.0,6.24,,,1.0,,,0.16666666666666666,,,,0.3333333333333333,24.7,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,,1.0,1.0,1.0,,,,,2.0,2.0,0.3333333333333333,0.25,0.25,,,0.25,1.0,0.2,0.25,,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.25,1.0,0.5538,0.4592,1.0,0.4,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-2072-2551-389-693,1610612749,"Erick Strickland, Michael Redd, T.J. Ford, Toni Kukoc, Joe Smith","Strickland, Redd, Ford, Kukoc, Smith",1065-2072-2551-389-693,MIL,75.0,1,1.0,3.0,3.0,2.0,1.0,5.0,1.0,,1.0,2.0,3.0,1.0,5.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,3.0,0.5,0.5,0.6666666666666666,0.5,0.625,1.0,,1.0,1.0,,96.0,18.666666666666668,9.5,16.333333333333332,9.5,0.25,0.25,,,,0.4904375,0.25,0.3333333333333333,0.4,7.833333333333333,2.0,,1.0,,,0.25,,1.0,,0.5,24.6,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,0.25,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-2091-2409-2429-2551,1610612749,"Erick Strickland, Daniel Santiago, Marcus Haislip, Dan Gadzuric, T.J. Ford","Strickland, Santiago, Haislip, Gadzuric, Ford",1065-2091-2409-2429-2551,MIL,237.0,1,4.0,6.0,10.0,9.0,2.0,19.0,3.0,2.0,2.0,4.0,7.0,3.0,11.0,5.0,,2.0,8.0,4.0,4.0,2.0,8.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,,,6.0,2.0,9.0,1.0,1.0,0.5714285714285714,0.5,0.5,0.5,0.5,1.0,1.0,,115.44303797468353,13.1,11.777777777777779,10.2,11.777777777777779,0.375,0.25,1.0,1.0,1.0,0.45105,0.2,0.2222222222222222,0.18181818181818182,8.22857142857143,9.0,,1.0,,,0.125,,,,0.375,26.3,10.0,2.0,2.0,2.0,2.0,,2.0,4.0,7.0,3.0,11.0,,1.0,2.0,1.0,2.0,,,1.0,,11.0,10.0,0.5714285714285714,0.5,0.5,0.14285714285714285,,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,1.0,0.25,1.0,1.0,1.0,,,0.25,1.0,0.4426,0.45105,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1496-1510-1730-2046-2072,1610612749,"Keith Van Horn, Brevin Knight, Brian Skinner, Desmond Mason, Michael Redd","Van Horn, Knight, Skinner, Mason, Redd",1496-1510-1730-2046-2072,MIL,238.0,2,4.0,5.0,7.0,7.0,,14.0,,1.0,1.0,3.0,4.0,2.0,11.0,6.0,,,6.0,3.0,4.0,1.0,9.0,,1.0,3.0,,3.0,1.0,,,1.0,2.0,1.0,11.0,1.0,1.0,0.75,0.9,0.9166666666666666,,,0.5,0.6666666666666666,,84.70588235294117,14.714285714285714,19.285714285714285,14.714285714285714,19.285714285714285,,0.2,1.0,1.0,1.0,0.46826,0.16666666666666666,0.2,,4.825,2.0,,1.0,1.0,,0.2,1.0,,,0.8,26.1,6.0,2.0,3.0,2.0,3.0,,,3.0,4.0,,9.0,,,2.0,,1.0,1.0,,,,9.0,6.0,0.75,0.9,0.9,,,,1.0,,,0.5,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,0.6,0.6666666666666666,,0.46826,0.8181818181818182,0.8571428571428571,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,0.2,0.2,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1496-1510-1730-2046-389,1610612749,"Keith Van Horn, Brevin Knight, Brian Skinner, Desmond Mason, Toni Kukoc","Van Horn, Knight, Skinner, Mason, Kukoc",1496-1510-1730-2046-389,MIL,1972.0,9,33.0,11.0,60.0,62.0,8.0,122.0,10.0,7.0,15.0,20.0,48.0,6.0,61.0,50.0,3.0,11.0,20.0,10.0,15.0,5.0,35.0,,21.0,24.0,7.0,31.0,10.0,2.0,4.0,14.0,7.0,4.0,50.0,0.5,0.5555555555555556,0.4166666666666667,0.49107142857142855,0.5169491525423728,0.7857142857142857,,0.7241379310344828,0.75,0.9285714285714286,89.08722109533468,15.233333333333333,17.06451612903226,14.766666666666667,16.451612903225808,0.17857142857142858,0.26785714285714285,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.49269017857142855,0.06779661016949153,0.0784313725490196,0.18032786885245902,7.716666666666666,7.0,,8.0,,1.0,0.14285714285714285,,0.5555555555555556,,0.5535714285714286,25.2,6.0,12.0,23.0,3.0,4.0,1.0,5.0,3.0,6.0,,6.0,20.0,6.0,5.0,6.0,3.0,8.0,,,,6.0,6.0,0.5,0.5,0.5,0.125,0.13043478260869565,0.2222222222222222,1.0,0.23333333333333334,0.3333333333333333,0.5,1.0,0.4107142857142857,0.5217391304347826,0.6,0.4166666666666667,0.1,0.14285714285714285,0.6666666666666666,0.75,0.56566,0.5690000000000001,0.09836065573770492,0.1,4.0,,7.0,3.0,1.0,3.0,1.0,0.5714285714285714,0.3333333333333333,3.0,4.0,4.0,4.0,0.8,0.8,0.8,0.75,1.0,3.0,1.0,0.3,8.0,,,8.0,,1.0,1.0,0.14285714285714285,,0.14285714285714285,,,4.0,,,0.18181818181818182,,,5.0,,5.0,,15.0,5.0,5.0,5.0,1.0,0.625,,0.625,0.625,0.625,1.0,,0.625,2.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,,0.08333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1496-1510-1730-2046-693,1610612749,"Keith Van Horn, Brevin Knight, Brian Skinner, Desmond Mason, Joe Smith","Van Horn, Knight, Skinner, Mason, Smith",1496-1510-1730-2046-693,MIL,237.0,2,4.0,6.0,7.0,8.0,1.0,15.0,,1.0,2.0,2.0,7.0,4.0,8.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,4.0,5.0,3.0,8.0,2.0,2.0,,2.0,4.0,2.0,6.0,0.5,1.0,0.2857142857142857,0.25,0.4,0.3333333333333333,,1.0,1.0,1.0,91.13924050632912,12.714285714285714,18.5,12.285714285714286,18.5,,0.25,0.5,0.5,1.0,0.52591875,0.2,0.2222222222222222,0.25,4.742857142857143,4.0,,1.0,,,0.125,,1.0,,0.75,28.8,5.0,1.0,5.0,1.0,4.0,,3.0,1.0,5.0,4.0,6.0,2.0,1.0,,3.0,1.0,,,,,6.0,5.0,0.2,0.16666666666666666,0.375,0.14285714285714285,0.2,0.6,1.0,0.6,,1.0,,0.625,0.2,0.25,,,,0.6666666666666666,0.25,0.5653666666666667,0.4973416666666666,0.75,0.7142857142857143,,,,,,,,,,1.0,3.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,,,1.0,,0.125,0.16666666666666666,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1496-1510-1730-2072-389,1610612749,"Keith Van Horn, Brevin Knight, Brian Skinner, Michael Redd, Toni Kukoc","Van Horn, Knight, Skinner, Redd, Kukoc",1496-1510-1730-2072-389,MIL,977.0,8,16.0,3.0,27.0,28.0,2.0,55.0,5.0,2.0,4.0,7.0,17.0,9.0,23.0,20.0,1.0,3.0,12.0,6.0,6.0,2.0,12.0,,9.0,10.0,3.0,13.0,2.0,,4.0,5.0,11.0,6.0,20.0,0.8571428571428571,0.8571428571428571,0.4117647058823529,0.3333333333333333,0.4423076923076923,0.75,,0.9,0.8333333333333334,1.0,81.064483111566,19.14814814814815,16.428571428571427,18.14814814814815,15.785714285714286,0.23809523809523808,0.19047619047619047,0.5,0.5,1.0,0.46519285714285713,0.23076923076923078,0.2727272727272727,0.13043478260869565,6.052941176470589,8.0,,4.0,,,0.19047619047619047,,0.6666666666666666,,0.5714285714285714,25.75,3.0,2.0,8.0,,,3.0,1.0,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,2.0,3.0,,,0.5,0.058823529411764705,0.125,0.2,0.5,0.21428571428571427,0.5,1.0,,0.38095238095238093,0.25,0.2857142857142857,1.0,0.6,0.6,,,0.5372,0.3811,0.08695652173913043,0.1111111111111111,1.0,1.0,5.0,,,,,0.2,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,,,4.0,,,4.0,2.0,1.0,,,0.6666666666666666,0.19047619047619047,,,,1.0,1.0,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.25,,0.07692307692307693,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1496-1510-1730-2072-693,1610612749,"Keith Van Horn, Brevin Knight, Brian Skinner, Michael Redd, Joe Smith","Van Horn, Knight, Skinner, Redd, Smith",1496-1510-1730-2072-693,MIL,1257.0,7,21.0,11.0,38.0,40.0,7.0,78.0,7.0,3.0,13.0,14.0,33.0,13.0,44.0,33.0,,11.0,20.0,10.0,11.0,3.0,23.0,1.0,12.0,16.0,10.0,26.0,7.0,6.0,3.0,9.0,14.0,6.0,33.0,0.7142857142857143,0.8333333333333334,0.42424242424242425,0.4305555555555556,0.5116279069767442,0.6111111111111112,1.0,0.8,0.7894736842105263,0.875,89.35560859188544,16.289473684210527,15.95,14.5,15.175,0.19444444444444445,0.3611111111111111,0.23076923076923078,0.23076923076923078,1.0,0.4608430555555556,0.14285714285714285,0.15384615384615385,0.25,8.975757575757575,7.0,,3.0,1.0,,0.08333333333333333,1.0,,,0.4444444444444444,25.8,18.0,9.0,13.0,5.0,5.0,2.0,8.0,6.0,14.0,6.0,21.0,8.0,1.0,6.0,9.0,3.0,1.0,,1.0,,21.0,18.0,0.42857142857142855,0.46875,0.5526315789473685,0.030303030303030304,,0.47368421052631576,0.75,0.42857142857142855,0.2,0.8333333333333334,0.6666666666666666,0.3611111111111111,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.3125,1.0,0.4943388888888889,0.441828125,0.4772727272727273,0.47368421052631576,3.0,2.0,5.0,1.0,,1.0,,0.6,,4.0,7.0,4.0,4.0,0.5,0.6111111111111112,0.7777777777777778,0.5714285714285714,,2.0,,0.14285714285714285,3.0,2.0,2.0,3.0,1.0,2.0,1.0,0.4,0.5,0.08333333333333333,0.125,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,,,4.0,,,,,0.2,1.0,1.0,1.0,1.0,,1.0,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1496-1510-1800-2046-2072,1610612749,"Keith Van Horn, Brevin Knight, Damon Jones, Desmond Mason, Michael Redd","Van Horn, Knight, Jones, Mason, Redd",1496-1510-1800-2046-2072,MIL,2.0,1,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1496-1510-2046-2072-2429,1610612749,"Keith Van Horn, Brevin Knight, Desmond Mason, Michael Redd, Dan Gadzuric","Van Horn, Knight, Mason, Redd, Gadzuric",1496-1510-2046-2072-2429,MIL,473.0,3,8.0,1.0,13.0,14.0,1.0,27.0,3.0,3.0,5.0,8.0,11.0,3.0,22.0,21.0,,2.0,6.0,3.0,4.0,1.0,9.0,,4.0,4.0,1.0,5.0,,,3.0,4.0,3.0,1.0,20.0,0.375,0.42857142857142855,0.7272727272727273,0.7916666666666666,0.8076923076923077,1.0,,0.8,0.8,1.0,82.19873150105708,18.076923076923077,17.0,17.923076923076923,17.0,0.25,0.4166666666666667,0.6,0.6,0.3333333333333333,0.43696666666666667,0.07692307692307693,0.08333333333333333,0.09090909090909091,10.954545454545455,3.0,,1.0,,,0.08333333333333333,,,,0.3333333333333333,24.9,2.0,3.0,3.0,,,2.0,1.0,1.0,2.0,,2.0,10.0,,1.0,1.0,,,1.0,,,2.0,2.0,0.5,0.5,0.5,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.25,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.518,0.3935,0.09090909090909091,0.15384615384615385,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,0.5,0.5,0.08333333333333333,,,1.0,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
