EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,FTOffRebounds,BlockedAtRim,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,Assisted3sPct,AtRimPctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3Assists,Arc3PctAssisted,LostBallSteals,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SelfOReb,Defensive 3 Seconds Violations,OffArc3ReboundPct,SelfORebPct,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,Technical Free Throw Trips,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,3SecondViolations,HeaveMakes,DefensiveGoaltends,BlockedArc3,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1498-1740-1916-2209-951,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Vladimir Radmanovic, Ray Allen","Daniels, Lewis, Booth, Radmanovic, Allen",1498-1740-1916-2209-951,SEA,921.0,8,26.0,20.0,53.0,2.0,5.0,5.0,4.0,,20.0,82.86644951140066,19.192307692307693,17.46153846153846,0.7692307692307693,15.0,-11.0,27.0,13.0,2.0,5.0,7.0,,1.0,4.0,4.0,1.0,9.0,2.0,5.0,,,,,8.0,21.0,2.0,2.0,7.0,29.0,40.0,,1.0,,,5.0,12.0,2.0,2.0,6.0,22.0,10.0,6.0,,,,,,3.0,5.0,7.0,3.0,,16.0,6.0,1.0,5.0,,6.0,6.0,12.0,2.0,,3.0,2.0,1.0,,1.0,2.0,11.0,1.0,2.0,4.0,29.0,22.0,1.0,0.625,0.625,1.0,1.0,1.0,0.38095238095238093,,0.4166666666666667,0.4782608695652174,,0.5714285714285714,0.5178571428571429,,0.6111111111111112,0.08695652173913043,0.14285714285714285,0.2222222222222222,,0.6,,0.5,0.46153846153846156,1.0,0.5454545454545454,0.46153846153846156,0.5,0.5,0.3333333333333333,1.0,0.5,,15.62962962962963,13.333333333333334,0.30434782608695654,0.7142857142857143,0.8333333333333334,0.6,0.391304347826087,0.1111111111111111,0.14285714285714285,,0.21739130434782608,0.4,0.4,,,,1.0,,0.2857142857142857,1.0,,,0.391304347826087,,0.45494565217391303,0.5632,0.44468928571428573,0.08333333333333333,0.09090909090909091,,0.7586206896551724,8.995238095238095,23.25,2.0,2.0,1.0,2.0,,1.0,1.0,,0.5,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.14285714285714285,0.3333333333333333,1.0,1.0,0.08695652173913043,1.0,1.0,1.0,0.14285714285714285,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-2436-2499,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Flip Murray, Richie Frahm","Daniels, Lewis, Booth, Murray, Frahm",1498-1740-1916-2436-2499,SEA,278.0,1,8.0,4.0,16.0,,1.0,1.0,,,4.0,82.87769784172662,19.25,17.625,0.5,5.0,-3.0,8.0,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,2.0,6.0,1.0,2.0,1.0,8.0,11.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,,,,1.0,,2.0,1.0,2.0,1.0,,5.0,1.0,,,,,2.0,2.0,2.0,,1.0,,,,1.0,,2.0,,1.0,,8.0,3.0,,0.5,0.5,0.5,,0.5,0.3333333333333333,,0.5,0.4375,,0.3333333333333333,0.4444444444444444,,0.375,0.25,0.3333333333333333,0.3333333333333333,,1.0,,,0.25,,,0.4,,0.5,,,,,15.5,14.125,0.25,0.5,1.0,1.0,0.375,0.3333333333333333,0.5,,0.125,,,0.125,,,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.5,,0.4099375,0.3267,0.4328166666666667,0.1111111111111111,0.14285714285714285,,0.375,6.6000000000000005,24.65,1.0,,,,,,,,,1.0,1.0,,,3.0,1.0,1.0,,1.0,0.5,,,,0.125,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-2436-2501,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Flip Murray, Reggie Evans","Daniels, Lewis, Booth, Murray, Evans",1498-1740-1916-2436-2501,SEA,578.0,7,16.0,13.0,33.0,2.0,3.0,3.0,4.0,1.0,13.0,82.21453287197232,15.5625,14.0625,0.8125,10.0,2.0,17.0,6.0,2.0,3.0,4.0,,1.0,2.0,3.0,3.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,7.0,12.0,1.0,3.0,4.0,21.0,19.0,1.0,2.0,,2.0,5.0,9.0,1.0,3.0,3.0,16.0,4.0,10.0,,,1.0,2.0,1.0,,2.0,3.0,1.0,,7.0,2.0,2.0,4.0,1.0,7.0,2.0,9.0,,,1.0,,,,1.0,2.0,4.0,1.0,1.0,1.0,19.0,16.0,,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.5833333333333334,0.5,0.5555555555555556,0.5666666666666667,0.5,0.5416666666666666,0.625,0.5,0.6153846153846154,0.2,,,,0.3333333333333333,1.0,0.8,0.4,1.0,0.8571428571428571,0.3333333333333333,1.0,,0.3333333333333333,,0.8,1.0,19.352941176470587,18.352941176470587,0.26666666666666666,0.75,0.75,0.3333333333333333,0.26666666666666666,0.75,0.75,,0.26666666666666666,0.25,0.25,0.2,0.3333333333333333,0.3333333333333333,0.5,,0.25,0.6666666666666666,0.25,0.3333333333333333,0.4666666666666667,0.5,0.46808214285714284,0.401,0.4692409090909091,0.06666666666666667,0.08333333333333333,0.09523809523809523,0.7619047619047619,8.25,39.233333333333334,1.0,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-2436-951,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Flip Murray, Ray Allen","Daniels, Lewis, Booth, Murray, Allen",1498-1740-1916-2436-951,SEA,613.0,6,22.0,4.0,44.0,2.0,3.0,,6.0,,4.0,103.3605220228385,13.954545454545455,12.954545454545455,0.18181818181818182,10.0,3.0,22.0,10.0,5.0,3.0,7.0,1.0,3.0,,,1.0,6.0,,4.0,,4.0,,,4.0,17.0,1.0,6.0,7.0,18.0,15.0,2.0,6.0,,4.0,,2.0,1.0,1.0,2.0,5.0,6.0,2.0,,2.0,,4.0,,2.0,3.0,4.0,2.0,1.0,9.0,6.0,5.0,3.0,,8.0,7.0,15.0,2.0,2.0,1.0,,,,,1.0,7.0,,3.0,,14.0,5.0,3.0,0.75,1.0,0.16666666666666666,1.0,0.16666666666666666,0.23529411764705882,0.3333333333333333,,0.2391304347826087,0.2857142857142857,0.5,0.3269230769230769,0.2857142857142857,0.625,0.2608695652173913,0.11764705882352941,0.16666666666666666,,0.3333333333333333,,1.0,0.5,1.0,1.0,0.4117647058823529,0.75,0.75,,1.0,,1.0,13.909090909090908,13.909090909090908,0.30434782608695654,0.42857142857142855,0.5,0.6666666666666666,0.2608695652173913,0.16666666666666666,0.2,1.0,0.17391304347826086,,,0.17391304347826086,,,0.42857142857142855,0.3333333333333333,,,,,0.5652173913043478,,0.4861782608695652,0.54415,0.39981666666666665,0.11538461538461539,0.15,0.2222222222222222,0.2777777777777778,7.6647058823529415,24.833333333333332,1.0,,,,,,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,0.14285714285714285,1.0,1.0,,0.08695652173913043,0.5,0.5,1.0,0.3333333333333333,1.0,,,,1.0,0.2,,1.0,,0.25,0.06666666666666667,2.0,,,,1.0,,,,,,,1.0,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-2436-958,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Flip Murray, Vitaly Potapenko","Daniels, Lewis, Booth, Murray, Potapenko",1498-1740-1916-2436-958,SEA,874.0,7,26.0,7.0,52.0,,1.0,,2.0,,7.0,85.67505720823799,16.846153846153847,15.76923076923077,0.2692307692307692,15.0,8.0,26.0,3.0,4.0,5.0,9.0,2.0,3.0,1.0,2.0,,3.0,4.0,11.0,2.0,5.0,,,9.0,23.0,2.0,5.0,5.0,29.0,21.0,2.0,4.0,2.0,6.0,2.0,8.0,,,2.0,6.0,10.0,8.0,3.0,2.0,,5.0,2.0,1.0,5.0,6.0,3.0,,13.0,4.0,2.0,10.0,,12.0,6.0,18.0,,,1.0,,,,,,6.0,2.0,3.0,1.0,23.0,6.0,,0.5555555555555556,0.625,0.4,,0.4,0.391304347826087,0.5,0.25,0.42857142857142855,0.5,0.25,0.48333333333333334,0.6,0.3333333333333333,0.17857142857142858,0.043478260869565216,,,1.0,,0.7142857142857143,0.3076923076923077,0.5,0.6666666666666666,0.3125,0.25,1.0,0.14285714285714285,0.75,0.5,0.5,16.76923076923077,14.923076923076923,0.32142857142857145,0.5555555555555556,0.625,0.6,0.10714285714285714,,,,0.39285714285714285,0.36363636363636365,0.36363636363636365,0.17857142857142858,0.4,0.4,0.75,0.6666666666666666,0.25,0.5,,,0.5,0.4,0.46265535714285716,0.5438333333333333,0.431425,0.10344827586206896,0.125,0.20689655172413793,0.20689655172413793,10.352173913043478,25.839999999999996,1.0,3.0,,3.0,1.0,3.0,2.0,0.5,0.6666666666666666,,,,,3.0,1.0,,2.0,0.5,0.1111111111111111,1.0,0.5,0.5,,,,,,,1.0,0.5,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-2499-699,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Richie Frahm, Brent Barry","Daniels, Lewis, Booth, Frahm, Barry",1498-1740-1916-2499-699,SEA,15.0,1,,,1.0,,,,,,,96.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-2499-951,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Richie Frahm, Ray Allen","Daniels, Lewis, Booth, Frahm, Allen",1498-1740-1916-2499-951,SEA,279.0,1,11.0,1.0,22.0,3.0,3.0,,4.0,2.0,1.0,113.54838709677418,12.181818181818182,12.181818181818182,0.09090909090909091,5.0,-3.0,11.0,,,1.0,2.0,,,,,,3.0,,,,1.0,,,1.0,5.0,1.0,2.0,3.0,8.0,11.0,,,,,,,1.0,1.0,,3.0,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,3.0,1.0,5.0,,5.0,2.0,,,,,,,2.0,3.0,,1.0,,8.0,3.0,,1.0,1.0,0.5,1.0,0.5,0.2,,,0.35714285714285715,,1.5,0.5,,1.5,0.2857142857142857,0.2,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,13.181818181818182,13.181818181818182,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,,,,,,0.14285714285714285,,,,,,,,,0.5714285714285714,,0.47352142857142854,,0.4473,0.125,0.16666666666666666,,0.375,6.779999999999999,24.6,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-2501-2557,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Reggie Evans, Luke Ridnour","Daniels, Lewis, Booth, Evans, Ridnour",1498-1740-1916-2501-2557,SEA,47.0,1,1.0,,3.0,,1.0,,1.0,,,91.91489361702128,1.0,1.0,,1.0,-2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,23.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-2501-699,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Reggie Evans, Brent Barry","Daniels, Lewis, Booth, Evans, Barry",1498-1740-1916-2501-699,SEA,48.0,2,2.0,,3.0,,,,,,,90.0,14.5,14.5,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,19.0,19.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.401,,,0.5,0.5,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-2501-951,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Reggie Evans, Ray Allen","Daniels, Lewis, Booth, Evans, Allen",1498-1740-1916-2501-951,SEA,557.0,4,16.0,2.0,33.0,2.0,3.0,1.0,4.0,1.0,2.0,85.31418312387792,17.8125,15.1875,0.125,9.0,-1.0,17.0,3.0,4.0,,,,,,,1.0,2.0,2.0,8.0,1.0,4.0,,1.0,3.0,10.0,1.0,6.0,2.0,11.0,12.0,1.0,1.0,,2.0,,,,3.0,,,6.0,,,,,4.0,1.0,,3.0,4.0,,1.0,9.0,2.0,3.0,4.0,1.0,8.0,4.0,12.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,,,1.0,9.0,,,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.3,1.0,,0.28125,0.5,,0.3235294117647059,0.5,,0.375,,,,0.3333333333333333,1.0,0.6666666666666666,0.2857142857142857,1.0,0.7777777777777778,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,1.0,16.0,15.705882352941176,,,,,0.125,0.5,0.5,1.0,0.5,0.25,0.25,0.25,0.25,0.25,,,,,0.3333333333333333,,0.375,0.25,0.4609,0.4329,0.5348,,,0.18181818181818182,,17.369999999999997,24.516666666666666,,1.0,,1.0,,1.0,,,,,2.0,,2.0,3.0,1.0,,2.0,1.0,,0.5,,1.0,0.125,,,,0.6666666666666666,,1.0,1.0,,2.0,0.4,0.5,1.0,,0.3333333333333333,0.08333333333333333,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-2557-699,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Luke Ridnour, Brent Barry","Daniels, Lewis, Booth, Ridnour, Barry",1498-1740-1916-2557-699,SEA,2.0,1,,,1.0,,,,1.0,,,720.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-699-951,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Brent Barry, Ray Allen","Daniels, Lewis, Booth, Barry, Allen",1498-1740-1916-699-951,SEA,259.0,3,10.0,10.0,19.0,2.0,3.0,3.0,3.0,1.0,10.0,105.63706563706565,13.4,12.8,1.0,4.0,1.0,9.0,9.0,3.0,3.0,5.0,2.0,3.0,3.0,5.0,1.0,2.0,1.0,3.0,,,,,5.0,10.0,,1.0,,10.0,9.0,2.0,3.0,,4.0,5.0,10.0,,1.0,,10.0,4.0,6.0,,2.0,,,,,2.0,2.0,1.0,1.0,4.0,4.0,,2.0,,2.0,4.0,6.0,1.0,,1.0,,,,,,2.0,,1.0,,6.0,10.0,2.0,0.4,0.5,,,,0.5,0.6666666666666666,0.5,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.4166666666666667,0.5,0.4166666666666667,0.09090909090909091,,,,0.3333333333333333,,0.6666666666666666,1.0,,0.6666666666666666,0.8,1.0,1.0,1.0,,1.0,,13.88888888888889,13.88888888888889,0.45454545454545453,0.6,0.6,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,1.0,0.6666666666666666,0.45454545454545453,0.6,,,0.5454545454545454,,0.4721090909090909,0.5592666666666667,0.4721090909090909,0.08333333333333333,0.09090909090909091,0.4,1.0,7.3,22.3,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.09090909090909091,,,,0.09090909090909091,,,,1.0,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-1916-951-958,1610612760,"Antonio Daniels, Rashard Lewis, Calvin Booth, Ray Allen, Vitaly Potapenko","Daniels, Lewis, Booth, Allen, Potapenko",1498-1740-1916-951-958,SEA,6854.0,12,208.0,7.0,416.0,14.0,24.0,,33.0,5.0,7.0,87.4000583600817,15.649038461538462,15.173076923076923,0.03365384615384615,114.0,5.0,208.0,6.0,25.0,39.0,65.0,11.0,15.0,2.0,3.0,12.0,33.0,30.0,69.0,12.0,21.0,1.0,1.0,81.0,167.0,12.0,28.0,32.0,230.0,225.0,15.0,23.0,1.0,31.0,3.0,7.0,1.0,1.0,,9.0,92.0,70.0,9.0,16.0,,21.0,12.0,12.0,46.0,55.0,18.0,5.0,119.0,22.0,25.0,54.0,3.0,82.0,29.0,111.0,15.0,11.0,10.0,3.0,3.0,1.0,3.0,13.0,49.0,5.0,26.0,,199.0,9.0,2.0,0.5679012345679012,0.6301369863013698,0.42857142857142855,1.0,0.42857142857142855,0.48502994011976047,0.6521739130434783,0.42857142857142855,0.5076923076923077,0.625,0.5625,0.5277777777777778,0.62,0.5625,0.14358974358974358,0.0718562874251497,0.15151515151515152,0.014492753623188406,0.4166666666666667,1.0,0.6352941176470588,0.25882352941176473,0.8064516129032258,0.6810344827586207,0.26732673267326734,0.28,0.3333333333333333,0.20512820512820512,0.6666666666666666,0.6410256410256411,0.8260869565217391,17.302884615384617,16.125,0.3333333333333333,0.6,0.6610169491525424,0.46153846153846156,0.16923076923076924,0.36363636363636365,0.42857142857142855,0.4166666666666667,0.35384615384615387,0.43478260869565216,0.4411764705882353,0.1076923076923077,0.5714285714285714,0.5714285714285714,0.625,0.7333333333333333,0.375,0.6666666666666666,0.125,1.0,0.47692307692307695,0.5714285714285714,0.48605589743589744,0.506025,0.50221875,0.12037037037037036,0.13829787234042554,0.13478260869565217,0.0391304347826087,9.58443113772455,24.510714285714283,7.0,13.0,5.0,13.0,2.0,8.0,7.0,0.2222222222222222,0.5384615384615384,,7.0,,,27.0,9.0,,23.0,0.75,0.09230769230769231,0.6071428571428571,0.75,0.7666666666666667,0.035897435897435895,,,,,,9.0,0.75,4.0,5.0,0.3125,0.42857142857142855,4.0,2.0,0.2222222222222222,0.0449438202247191,,,1.0,,1.0,,0.041666666666666664,,,,,,2.0,,,,3.0,0.18181818181818182,,,,,1.0,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-2209-2436-2499,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Flip Murray, Richie Frahm","Daniels, Lewis, Radmanovic, Murray, Frahm",1498-1740-2209-2436-2499,SEA,170.0,1,5.0,,10.0,1.0,1.0,,2.0,1.0,,84.70588235294117,15.2,14.6,,3.0,9.0,5.0,,1.0,2.0,3.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,4.0,6.0,,,1.0,9.0,,1.0,2.0,1.0,3.0,,,,,,,2.0,6.0,,2.0,,,,1.0,1.0,1.0,,,2.0,2.0,2.0,3.0,,5.0,2.0,7.0,,,,,,,,,1.0,1.0,1.0,,6.0,,,0.25,0.3333333333333333,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.75,0.75,,,0.16666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,18.8,18.8,0.5,0.6666666666666666,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,1.0,0.5,,,,,0.5,,0.49475,0.6341,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,7.866666666666667,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-2209-2436-2501,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Flip Murray, Reggie Evans","Daniels, Lewis, Radmanovic, Murray, Evans",1498-1740-2209-2436-2501,SEA,1306.0,11,43.0,17.0,88.0,2.0,8.0,2.0,13.0,,17.0,97.0290964777948,14.744186046511627,14.069767441860465,0.3953488372093023,22.0,-6.0,45.0,21.0,5.0,8.0,11.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,10.0,2.0,8.0,,3.0,14.0,25.0,2.0,8.0,12.0,46.0,52.0,1.0,2.0,5.0,7.0,6.0,12.0,,3.0,5.0,17.0,18.0,10.0,,2.0,,8.0,2.0,,9.0,11.0,5.0,1.0,24.0,4.0,5.0,8.0,3.0,16.0,6.0,22.0,1.0,,6.0,,1.0,,1.0,7.0,15.0,2.0,6.0,2.0,39.0,17.0,2.0,0.6428571428571429,0.6923076923076923,0.25,,0.25,0.56,0.5,0.5,0.5151515151515151,0.3333333333333333,0.4,0.5769230769230769,0.7,0.47058823529411764,0.24242424242424243,,,,0.75,0.75,0.8,0.36363636363636365,1.0,0.8666666666666667,0.3125,0.3333333333333333,,0.5,0.75,1.0,1.0,14.933333333333334,14.511111111111111,0.3333333333333333,0.7272727272727273,0.7272727272727273,0.625,0.12121212121212122,0.5,0.5,0.5,0.30303030303030304,0.4,0.4,0.24242424242424243,0.25,0.25,0.6666666666666666,0.5,0.26666666666666666,0.5,0.2,,0.5757575757575758,0.25,0.4491151515151515,0.4816666666666667,0.40177,0.16216216216216217,0.20689655172413793,0.15217391304347827,0.3695652173913043,8.943999999999999,27.125,5.0,1.0,,1.0,1.0,1.0,1.0,0.25,1.0,,,,,6.0,2.0,,3.0,1.0,,0.75,1.0,0.75,,,,,,,2.0,1.0,1.0,1.0,0.2,,1.0,,0.2,0.0625,1.0,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-2209-2436-2557,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Flip Murray, Luke Ridnour","Daniels, Lewis, Radmanovic, Murray, Ridnour",1498-1740-2209-2436-2557,SEA,4.0,1,,,1.0,,,,,,,360.0,,,,,-3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
1498-1740-2209-2436-699,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Flip Murray, Brent Barry","Daniels, Lewis, Radmanovic, Murray, Barry",1498-1740-2209-2436-699,SEA,83.0,4,2.0,2.0,9.0,,1.0,1.0,3.0,,2.0,156.14457831325302,11.0,11.0,1.0,1.0,-10.0,7.0,6.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,11.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.25,,0.25,,,,,1.0,,,,1.0,1.0,,,,,,,,8.714285714285714,8.142857142857142,,,,,,,,,1.0,,,,,,,,,,,,,,0.353,,0.353,,,,1.0,14.7,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,True
